signal_time,direction,entry_mid,balance_before,exit_time,exit_reason,tp1_hit,tp2_hit,tp3_hit,tp4_hit,filled,entry_price_used,trigger_price,lot_main,lot_runner,lot_extra,pnl,swap_cost,commission,slippage_spread,total_cost,balance_after
2017-05-11 00:30:00+00:00,SELL,1219.535,2348.611024460525,2017-05-11 01:54:00+00:00,sl,False,False,False,False,True,1219.15,1219.4772500000001,0.0,0.0,0.34,-76.62189496102168,0.0,3.74,3.4000000000000004,7.140000000000001,2271.9891294995036
2017-05-12 00:30:00+00:00,BUY,1226.5749999999998,2271.9891294995036,2017-05-12 06:03:00+00:00,tp3,False,False,True,False,True,1226.71,1226.6987499999998,0.0,0.0,0.4,113.52252707855914,0.0,4.4,4.0,8.4,2385.5116565780627
2017-05-15 00:30:00+00:00,BUY,1230.115,2385.5116565780627,2017-05-15 08:13:00+00:00,tp3,False,False,True,False,True,1230.47,1230.28825,0.0,0.0,0.29,122.8994165090061,0.0,3.19,2.9,6.09,2508.411073087069
2017-05-16 00:30:00+00:00,BUY,1233.5,2508.411073087069,2017-05-16 10:42:00+00:00,tp3,False,False,True,False,True,1233.7,1233.676,0.0,0.0,0.33,126.57954629010788,0.0,3.6300000000000003,3.3000000000000003,6.930000000000001,2634.9906193771767
2017-05-17 00:30:00+00:00,BUY,1243.375,2634.9906193771767,2017-05-17 06:17:00+00:00,tp3,False,False,True,False,True,1243.48,1243.5207500000001,0.0,0.0,0.29,136.9935350592938,0.0,3.19,2.9,6.09,2771.9841544364704
2017-05-18 00:30:00+00:00,BUY,1261.18,2771.9841544364704,2017-05-18 08:40:00+00:00,sl,False,False,False,False,True,1261.42,1261.4495000000002,0.0,0.0,0.24,-89.87461820868796,0.0,2.6399999999999997,2.3999999999999995,5.039999999999999,2682.1095362277824
2017-05-19 00:30:00+00:00,SELL,1248.04,2682.1095362277824,2017-05-19 02:29:00+00:00,sl,False,False,False,False,True,1247.7,1247.622,0.0,0.0,0.23,-85.23799999999694,0.0,2.5300000000000002,2.3,4.83,2596.8715362277853
2017-05-22 00:45:00+00:00,BUY,1252.56,2596.8715362277853,2017-05-22 08:37:00+00:00,tp3,False,False,True,False,True,1252.64,1252.6975,0.0,0.0,0.23,138.22444259918862,0.0,2.5300000000000002,2.3,4.83,2735.095978826974
2017-05-23 00:30:00+00:00,BUY,1262.16,2735.095978826974,2017-05-23 03:45:00+00:00,sl,False,False,False,False,True,1262.28,1262.2425,0.0,0.0,0.42,-91.12376429669831,0.0,4.62,4.2,8.82,2643.9722145302753
2017-05-24 00:30:00+00:00,SELL,1251.905,2643.9722145302753,2017-05-24 08:35:00+00:00,sl,False,False,False,False,True,1251.2,1251.69325,0.0,0.0,0.3,-86.01791542702476,0.0,3.3,3.0,6.3,2557.9542991032504
2017-05-25 00:30:00+00:00,BUY,1258.69,2557.9542991032504,2017-05-25 06:24:00+00:00,sl,False,False,False,False,True,1259.0,1258.866,0.0,0.0,0.31,-82.28776596044305,0.0,3.41,3.0999999999999996,6.51,2475.666533142807
2017-05-26 00:30:00+00:00,BUY,1257.435,2475.666533142807,2017-05-26 03:01:00+00:00,tp3,False,False,True,False,True,1257.66,1257.6522499999999,0.0,0.0,0.3,128.65701879357965,0.0,3.3,3.0,6.3,2604.3235519363866
2017-05-29 00:30:00+00:00,BUY,1266.11,2604.3235519363866,2017-05-30 03:47:00+00:00,sl,False,False,False,False,True,1266.18,1266.2255,0.0,0.0,0.32,-84.09430514896329,-1.632,3.52,3.2000000000000006,6.720000000000001,2520.229246787423
2017-05-30 00:30:00+00:00,BUY,1267.855,2520.229246787423,2017-05-30 03:42:00+00:00,sl,False,False,False,False,True,1268.41,1268.02825,0.0,0.0,0.3,-81.56672646689803,0.0,3.3,3.0,6.3,2438.662520320525
2017-05-31 00:30:00+00:00,SELL,1259.93,2438.662520320525,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.662520320525
2017-06-01 00:30:00+00:00,BUY,1268.33,2438.662520320525,2017-06-01 01:11:00+00:00,sl,False,False,False,False,True,1268.89,1268.418,0.0,0.0,0.32,-78.88763792903657,0.0,3.52,3.2000000000000006,6.720000000000001,2359.7748823914885
2017-06-02 00:30:00+00:00,SELL,1261.34,2359.7748823914885,2017-06-02 08:30:00+00:00,sl,False,False,False,False,True,1261.18,1261.1915,0.0,0.0,0.27,-76.23120385960685,0.0,2.97,2.6999999999999997,5.67,2283.5436785318816
2017-06-05 00:30:00+00:00,BUY,1280.265,2283.5436785318816,2017-06-06 01:45:00+00:00,tp3,False,False,True,False,True,1280.84,1280.3667500000001,0.0,0.0,0.21,118.87752873693825,-1.071,2.31,2.1,4.41,2402.4212072688197
2017-06-06 00:30:00+00:00,BUY,1284.56,2402.4212072688197,2017-06-06 02:19:00+00:00,tp3,False,False,True,False,True,1284.69,1284.6589999999999,0.0,0.0,0.37,120.23368884789464,0.0,4.07,3.7,7.7700000000000005,2522.654896116714
2017-06-07 00:30:00+00:00,BUY,1291.0,2522.654896116714,2017-06-07 06:36:00+00:00,sl,False,False,False,False,True,1291.23,1291.121,0.0,0.0,0.37,-82.45672871343233,0.0,4.07,3.7,7.7700000000000005,2440.198167403282
2017-06-08 00:30:00+00:00,SELL,1284.23,2440.198167403282,2017-06-08 01:41:00+00:00,sl,False,False,False,False,True,1284.03,1284.0265,0.0,0.0,0.26,-78.98581389944817,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,2361.2123535038336
2017-06-09 00:30:00+00:00,SELL,1274.385,2361.2123535038336,2017-06-09 08:58:00+00:00,tp3,False,False,True,False,True,1274.11,1274.17325,0.0,0.0,0.22,123.40086949983458,0.0,2.42,2.2,4.62,2484.6132230036683
2017-06-12 00:30:00+00:00,SELL,1267.02,2484.6132230036683,2017-06-13 06:31:00+00:00,force_tp2,False,False,False,False,True,1266.87,1266.778,0.0,0.0,0.23,83.01983908220693,0.0,2.5300000000000002,2.3,4.83,2567.6330620858753
2017-06-13 00:30:00+00:00,SELL,1266.4,2567.6330620858753,2017-06-13 04:28:00+00:00,tp3,False,False,True,False,True,1266.3,1266.3285,0.0,0.0,0.36,131.9096741702228,0.0,3.96,3.5999999999999996,7.56,2699.542736256098
2017-06-14 00:30:00+00:00,BUY,1269.285,2699.542736256098,2017-06-14 03:40:00+00:00,sl,False,False,False,False,True,1269.44,1269.3812500000001,0.0,0.0,0.39,-90.13798903435207,0.0,4.29,3.9000000000000012,8.190000000000001,2609.404747221746
2017-06-15 00:30:00+00:00,SELL,1264.655,2609.404747221746,2017-06-15 05:51:00+00:00,tp3,False,False,True,False,True,1264.48,1264.49275,0.0,0.0,0.24,135.99704933423615,0.0,2.6399999999999997,2.3999999999999995,5.039999999999999,2745.4017965559824
2017-06-16 00:30:00+00:00,SELL,1252.925,2745.4017965559824,2017-06-16 04:02:00+00:00,sl,False,False,False,False,True,1252.81,1252.82325,0.0,0.0,0.38,-89.9474927212327,0.0,4.18,3.8,7.9799999999999995,2655.4543038347497
2017-06-19 00:30:00+00:00,SELL,1252.785,2655.4543038347497,2017-06-19 08:31:00+00:00,tp3,False,False,True,False,True,1252.74,1252.69425,0.0,0.0,0.36,137.01051809006952,0.0,3.96,3.5999999999999996,7.56,2792.4648219248193
2017-06-20 00:30:00+00:00,SELL,1244.9499999999998,2792.4648219248193,2017-06-20 02:20:00+00:00,sl,False,False,False,False,True,1244.94,1244.8839999999998,0.0,0.0,0.47,-93.97057633128031,0.0,5.17,4.699999999999999,9.87,2698.494245593539
2017-06-21 00:30:00+00:00,SELL,1246.45,2698.494245593539,2017-06-21 09:00:00+00:00,tp3,False,False,True,False,True,1246.19,1246.208,0.0,0.0,0.4,137.32800000001734,0.0,4.4,4.0,8.4,2835.822245593556
2017-06-22 00:30:00+00:00,BUY,1252.35,2835.822245593556,2017-06-22 07:14:00+00:00,sl,False,False,False,False,True,1252.39,1252.4985,0.0,0.0,0.35,-93.14683952938809,0.0,3.8499999999999996,3.5,7.35,2742.675406064168
2017-06-23 00:30:00+00:00,BUY,1252.035,2742.675406064168,2017-06-23 04:10:00+00:00,tp3,False,False,True,False,True,1252.17,1252.1312500000001,0.0,0.0,0.46,139.1832077529683,0.0,5.0600000000000005,4.6,9.66,2881.8586138171363
2017-06-26 00:45:00+00:00,BUY,1253.9,2881.8586138171363,2017-06-26 04:01:00+00:00,sl,False,False,False,False,True,1254.1,1254.1695000000002,0.0,0.0,0.38,-93.63200000000505,0.0,4.18,3.8,7.9799999999999995,2788.2266138171312
2017-06-27 00:30:00+00:00,SELL,1244.8,2788.2266138171312,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.2266138171312
2017-06-28 00:30:00+00:00,BUY,1252.3200000000002,2788.2266138171312,2017-06-28 08:22:00+00:00,sl,False,False,False,False,True,1253.76,1252.5510000000002,0.0,0.0,0.32,-89.92708723249117,0.0,3.52,3.2000000000000006,6.720000000000001,2698.2995265846403
2017-06-29 00:45:00+00:00,BUY,1251.925,2698.2995265846403,2017-06-29 03:14:00+00:00,sl,False,False,False,False,True,1252.05,1252.02125,0.0,0.0,0.37,-87.858515407557,0.0,4.07,3.7,7.7700000000000005,2610.441011177083
2017-06-30 00:30:00+00:00,SELL,1246.33,2610.441011177083,2017-06-30 08:36:00+00:00,tp3,False,False,True,False,True,1246.15,1246.1045,0.0,0.0,0.27,134.0506999013961,0.0,2.97,2.6999999999999997,5.67,2744.491711078479
2017-07-03 00:30:00+00:00,SELL,1237.5700000000002,2744.491711078479,2017-07-03 08:34:00+00:00,tp3,False,False,True,False,True,1237.3,1237.4765000000002,0.0,0.0,0.25,142.27255827561953,0.0,2.75,2.5,5.25,2886.7642693540984
2017-07-04 00:30:00+00:00,SELL,1223.065,2886.7642693540984,2017-07-04 01:27:00+00:00,sl,False,False,False,False,True,1221.93,1222.93575,0.0,0.0,0.31,-92.16869717799001,0.0,3.41,3.0999999999999996,6.51,2794.5955721761084
2017-07-05 00:30:00+00:00,SELL,1227.625,2794.5955721761084,2017-07-05 03:45:00+00:00,tp3,False,False,True,False,True,1227.37,1227.53425,0.0,0.0,0.36,142.57751355095155,0.0,3.96,3.5999999999999996,7.56,2937.17308572706
2017-07-06 00:30:00+00:00,BUY,1226.875,2937.17308572706,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.17308572706
2017-07-07 00:30:00+00:00,SELL,1220.92,2937.17308572706,2017-07-07 08:34:00+00:00,sl,False,False,False,False,True,1220.73,1220.777,0.0,0.0,0.28,-93.52123159108204,0.0,3.08,2.8000000000000007,5.880000000000001,2843.651854135978
2017-07-10 00:30:00+00:00,SELL,1210.815,2843.651854135978,2017-07-10 07:33:00+00:00,sl,False,False,False,False,True,1210.68,1210.72975,0.0,0.0,0.25,-91.19163218823496,0.0,2.75,2.5,5.25,2752.460221947743
2017-07-11 00:45:00+00:00,SELL,1211.845,2752.460221947743,2017-07-11 11:22:00+00:00,sl,False,False,False,False,True,1211.33,1211.74875,0.0,0.0,0.35,-89.52866767667261,0.0,3.8499999999999996,3.5,7.35,2662.93155427107
2017-07-12 00:30:00+00:00,BUY,1219.68,2662.93155427107,2017-07-12 06:31:00+00:00,sl,False,False,False,False,True,1219.95,1219.944,0.0,0.0,0.31,-85.6650138669984,0.0,3.41,3.0999999999999996,6.51,2577.2665404040717
2017-07-13 00:30:00+00:00,BUY,1223.27,2577.2665404040717,2017-07-13 07:19:00+00:00,sl,False,False,False,False,True,1223.36,1223.4295,0.0,0.0,0.33,-85.30913401897504,0.0,3.6300000000000003,3.3000000000000003,6.930000000000001,2491.957406385097
2017-07-14 00:30:00+00:00,SELL,1216.615,2491.957406385097,2017-07-14 02:20:00+00:00,sl,False,False,False,False,True,1216.41,1216.49675,0.0,0.0,0.36,-81.66160000474298,0.0,3.96,3.5999999999999996,7.56,2410.295806380354
2017-07-17 00:30:00+00:00,BUY,1230.915,2410.295806380354,2017-07-17 21:09:00+00:00,tp3,False,False,True,False,True,1231.07,1231.07725,0.0,0.0,0.25,123.99385960090663,-1.275,2.75,2.5,5.25,2534.2896659812604
2017-07-18 00:30:00+00:00,BUY,1237.175,2534.2896659812604,2017-07-18 03:13:00+00:00,sl,False,False,False,False,True,1237.32,1237.25475,0.0,0.0,0.38,-84.61243296216252,0.0,4.18,3.8,7.9799999999999995,2449.677233019098
2017-07-19 00:30:00+00:00,BUY,1241.395,2449.677233019098,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.677233019098
2017-07-20 00:30:00+00:00,SELL,1237.87,2449.677233019098,2017-07-20 08:38:00+00:00,sl,False,False,False,False,True,1236.73,1237.6335,0.0,0.0,0.31,-80.39033643148038,0.0,3.41,3.0999999999999996,6.51,2369.2868965876173
2017-07-21 00:30:00+00:00,BUY,1244.855,2369.2868965876173,2017-07-21 07:45:00+00:00,tp3,False,False,True,False,True,1245.1,1245.05025,0.0,0.0,0.39,120.98575677822674,0.0,4.29,3.9000000000000012,8.190000000000001,2490.2726533658442
2017-07-24 00:30:00+00:00,BUY,1254.37,2490.2726533658442,2017-07-24 02:58:00+00:00,sl,False,False,False,False,True,1254.42,1254.513,0.0,0.0,0.31,-80.36959768403769,0.0,3.41,3.0999999999999996,6.51,2409.9030556818066
2017-07-25 00:30:00+00:00,BUY,1255.575,2409.9030556818066,2017-07-25 04:05:00+00:00,sl,False,False,False,False,True,1255.93,1255.91875,0.0,0.0,0.25,-77.125,0.0,2.75,2.5,5.25,2332.7780556818066
2017-07-26 00:30:00+00:00,SELL,1247.055,2332.7780556818066,2017-07-26 13:04:00+00:00,sl,False,False,False,False,True,1246.91,1246.95875,0.0,0.0,0.29,-75.74038084029993,0.0,3.19,2.9,6.09,2257.0376748415065
2017-07-27 00:30:00+00:00,BUY,1263.895,2257.0376748415065,2017-07-27 04:20:00+00:00,sl,False,False,False,False,True,1263.96,1264.09025,0.0,0.0,0.23,-73.48405090436115,0.0,2.5300000000000002,2.3,4.83,2183.5536239371454
2017-07-28 00:30:00+00:00,BUY,1257.785,2183.5536239371454,2017-07-28 08:30:00+00:00,tp3,False,False,True,False,True,1258.06,1258.05725,0.0,0.0,0.26,110.92396031596675,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,2294.477584253112
2017-07-31 00:30:00+00:00,BUY,1267.33,2294.477584253112,2017-08-01 06:31:00+00:00,sl,False,False,False,False,True,1267.95,1267.528,0.0,0.0,0.22,-37.74689854237199,-1.1219999999999999,2.42,2.2,4.62,2256.73068571074
2017-08-01 00:30:00+00:00,BUY,1269.47,2256.73068571074,2017-08-01 05:05:00+00:00,sl,False,False,False,False,True,1269.73,1269.5965,0.0,0.0,0.29,-74.93990813178138,0.0,3.19,2.9,6.09,2181.7907775789586
2017-08-02 00:30:00+00:00,SELL,1265.445,2181.7907775789586,2017-08-02 08:31:00+00:00,sl,False,False,False,False,True,1265.15,1265.21125,0.0,0.0,0.27,-71.47140637957516,0.0,2.97,2.6999999999999997,5.67,2110.3193711993836
2017-08-03 00:30:00+00:00,SELL,1261.8249999999998,2110.3193711993836,2017-08-03 07:30:00+00:00,sl,False,False,False,False,True,1261.81,1261.6902499999999,0.0,0.0,0.22,-68.3415934332512,0.0,2.42,2.2,4.62,2041.9777777661325
2017-08-04 00:30:00+00:00,BUY,1268.0500000000002,2041.9777777661325,2017-08-04 08:30:00+00:00,sl,False,False,False,False,True,1268.14,1268.248,0.0,0.0,0.29,-67.27182430328442,0.0,3.19,2.9,6.09,1974.7059534628481
2017-08-07 00:30:00+00:00,SELL,1258.29,1974.7059534628481,2017-08-08 04:08:00+00:00,sl,False,False,False,False,True,1258.19,1258.1799999999998,0.0,0.0,0.23,-63.00014211448986,0.0,2.5300000000000002,2.3,4.83,1911.7058113483583
2017-08-08 00:30:00+00:00,SELL,1259.86,1911.7058113483583,2017-08-08 06:22:00+00:00,sl,False,False,False,False,True,1259.78,1259.7775,0.0,0.0,0.32,-64.68503296835726,0.0,3.52,3.2000000000000006,6.720000000000001,1847.020778380001
2017-08-09 00:30:00+00:00,BUY,1265.0700000000002,1847.020778380001,2017-08-09 08:00:00+00:00,tp3,False,False,True,False,True,1265.32,1265.1635,0.0,0.0,0.19,94.34727041568068,0.0,2.09,1.9,3.9899999999999998,1941.3680487956817
2017-08-10 00:30:00+00:00,BUY,1276.62,1941.3680487956817,2017-08-10 07:06:00+00:00,tp3,False,False,True,False,True,1276.75,1276.7905,0.0,0.0,0.23,99.93400897408257,0.0,2.5300000000000002,2.3,4.83,2041.3020577697644
2017-08-11 00:30:00+00:00,BUY,1285.84,2041.3020577697644,2017-08-11 08:32:00+00:00,tp3,False,False,True,False,True,1285.95,1285.9775,0.0,0.0,0.21,103.38715790562978,0.0,2.31,2.1,4.41,2144.6892156753943
2017-08-14 00:30:00+00:00,BUY,1287.29,2144.6892156753943,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.6892156753943
2017-08-15 00:30:00+00:00,SELL,1275.58,2144.6892156753943,2017-08-15 08:30:00+00:00,tp3,False,False,True,False,True,1274.91,1275.4534999999998,0.0,0.0,0.23,110.51423564515305,0.0,2.5300000000000002,2.3,4.83,2255.203451320547
2017-08-16 00:30:00+00:00,SELL,1272.865,2255.203451320547,2017-08-16 09:03:00+00:00,tp3,False,False,True,False,True,1272.68,1272.76325,0.0,0.0,0.35,112.83655563304153,0.0,3.8499999999999996,3.5,7.35,2368.0400069535885
2017-08-17 00:30:00+00:00,BUY,1287.3,2368.0400069535885,2017-08-17 06:18:00+00:00,sl,False,False,False,False,True,1287.41,1287.41,0.0,0.0,0.26,-77.7697311990855,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,2290.270275754503
2017-08-18 00:30:00+00:00,BUY,1287.225,2290.270275754503,2017-08-18 03:00:00+00:00,tp3,False,False,True,False,True,1287.69,1287.36525,0.0,0.0,0.25,119.0911541033197,0.0,2.75,2.5,5.25,2409.3614298578227
2017-08-21 00:30:00+00:00,SELL,1285.72,2409.3614298578227,2017-08-21 09:33:00+00:00,sl,False,False,False,False,True,1285.62,1285.632,0.0,0.0,0.15,-76.48243906982376,0.0,1.65,1.5,3.15,2332.878990787999
2017-08-22 00:30:00+00:00,BUY,1288.86,2332.878990787999,2017-08-22 02:31:00+00:00,sl,False,False,False,False,True,1288.88,1288.9975,0.0,0.0,0.3,-75.91137678621753,0.0,3.3,3.0,6.3,2256.9676140017814
2017-08-23 00:30:00+00:00,SELL,1285.58,2256.9676140017814,2017-08-23 07:15:00+00:00,sl,False,False,False,False,True,1285.29,1285.3765,0.0,0.0,0.26,-72.49885020235612,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,2184.4687637994252
2017-08-24 00:30:00+00:00,BUY,1287.9050000000002,2184.4687637994252,2017-08-24 03:00:00+00:00,sl,False,False,False,False,True,1288.24,1288.05625,0.0,0.0,0.31,-72.18077354022945,0.0,3.41,3.0999999999999996,6.51,2112.287990259196
2017-08-25 00:30:00+00:00,SELL,1286.535,2112.287990259196,2017-08-25 09:15:00+00:00,sl,False,False,False,False,True,1286.75,1286.39475,0.0,0.0,0.36,-70.5990547568777,0.0,3.96,3.5999999999999996,7.56,2041.6889355023181
2017-08-28 00:30:00+00:00,BUY,1293.995,2041.6889355023181,2017-08-28 10:58:00+00:00,tp3,False,False,True,False,True,1294.12,1294.0637499999998,0.0,0.0,0.14,110.4771228734199,0.0,1.54,1.4000000000000004,2.9400000000000004,2152.166058375738
2017-08-29 00:30:00+00:00,BUY,1316.375,2152.166058375738,2017-08-29 03:54:00+00:00,tp3,False,False,True,False,True,1316.53,1316.48775,0.0,0.0,0.19,114.24457947437192,0.0,2.09,1.9,3.9899999999999998,2266.41063785011
2017-08-30 00:30:00+00:00,BUY,1313.0549999999998,2266.41063785011,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.41063785011
2017-08-31 00:30:00+00:00,SELL,1303.085,2266.41063785011,2017-08-31 03:34:00+00:00,sl,False,False,False,False,True,1303.05,1302.96675,0.0,0.0,0.21,-72.04754586403479,0.0,2.31,2.1,4.41,2194.3630919860752
2017-09-01 00:30:00+00:00,BUY,1319.965,2194.3630919860752,2017-09-01 03:05:00+00:00,sl,False,False,False,False,True,1319.99,1320.04475,0.0,0.0,0.3,-72.8852054751167,0.0,3.3,3.0,6.3,2121.4778865109583
2017-09-04 00:30:00+00:00,BUY,1333.315,2121.4778865109583,2017-09-05 07:19:00+00:00,sl,False,False,False,False,True,1333.58,1333.48825,0.0,0.0,0.12,-33.36355326371413,-0.612,1.3199999999999998,1.1999999999999997,2.5199999999999996,2088.1143332472443
2017-09-05 00:45:00+00:00,BUY,1336.34,2088.1143332472443,2017-09-05 03:36:00+00:00,sl,False,False,False,False,True,1337.05,1336.5435,0.0,0.0,0.19,-65.38872722604673,0.0,2.09,1.9,3.9899999999999998,2022.7256060211976
2017-09-06 00:30:00+00:00,BUY,1337.795,2022.7256060211976,2017-09-06 12:57:00+00:00,sl,False,False,False,False,True,1337.86,1337.89675,0.0,0.0,0.24,-65.57619138349858,0.0,2.6399999999999997,2.3999999999999995,5.039999999999999,1957.149414637699
2017-09-07 00:45:00+00:00,BUY,1334.99,1957.149414637699,2017-09-07 05:24:00+00:00,tp3,False,False,True,False,True,1335.08,1335.0725,0.0,0.0,0.26,101.66992713213543,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,2058.8193417698344
2017-09-08 00:30:00+00:00,BUY,1352.655,2058.8193417698344,2017-09-08 08:48:00+00:00,sl,False,False,False,False,True,1353.05,1353.0317499999999,0.0,0.0,0.16,-63.9653217865483,0.0,1.76,1.6000000000000003,3.3600000000000003,1994.8540199832862
2017-09-11 00:30:00+00:00,SELL,1337.5300000000002,1994.8540199832862,2017-09-11 15:01:00+00:00,tp3,False,False,True,False,True,1337.27,1337.3265000000001,0.0,0.0,0.13,103.20396532973247,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2098.057985313019
2017-09-12 00:30:00+00:00,SELL,1325.135,2098.057985313019,2017-09-12 04:09:00+00:00,sl,False,False,False,False,True,1324.92,1325.04975,0.0,0.0,0.23,-68.1828372909077,0.0,2.5300000000000002,2.3,4.83,2029.8751480221113
2017-09-13 00:30:00+00:00,SELL,1331.4499999999998,2029.8751480221113,2017-09-13 04:41:00+00:00,sl,False,False,False,False,True,1331.07,1331.3619999999999,0.0,0.0,0.24,-64.7169367303932,0.0,2.6399999999999997,2.3999999999999995,5.039999999999999,1965.158211291718
2017-09-14 00:30:00+00:00,SELL,1321.415,1965.158211291718,2017-09-14 03:30:00+00:00,sl,False,False,False,False,True,1321.17,1321.30225,0.0,0.0,0.22,-62.3087729562186,0.0,2.42,2.2,4.62,1902.8494383354996
2017-09-15 00:30:00+00:00,BUY,1329.235,1902.8494383354996,2017-09-15 03:12:00+00:00,sl,False,False,False,False,True,1329.4,1329.39725,0.0,0.0,0.19,-60.0947872760214,0.0,2.09,1.9,3.9899999999999998,1842.7546510594782
2017-09-18 00:30:00+00:00,SELL,1317.505,1842.7546510594782,2017-09-18 09:02:00+00:00,tp3,False,False,True,False,True,1316.91,1317.3867500000001,0.0,0.0,0.17,95.69282945039657,0.0,1.87,1.7000000000000002,3.5700000000000003,1938.4474805098748
2017-09-19 00:30:00+00:00,SELL,1308.505,1938.4474805098748,2017-09-19 15:22:00+00:00,sl,False,False,False,False,True,1307.89,1308.27675,0.0,0.0,0.21,-63.286892363700105,0.0,2.31,2.1,4.41,1875.1605881461746
2017-09-20 01:00:00+00:00,BUY,1312.08,1875.1605881461746,2017-09-20 05:39:00+00:00,tp3,False,False,True,False,True,1312.43,1312.168,0.0,0.0,0.33,94.73540859224846,0.0,3.6300000000000003,3.3000000000000003,6.930000000000001,1969.895996738423
2017-09-21 00:30:00+00:00,SELL,1298.92,1969.895996738423,2017-09-21 08:26:00+00:00,tp3,False,False,True,False,True,1298.32,1298.6615000000002,0.0,0.0,0.16,102.2311709697175,0.0,1.76,1.6000000000000003,3.3600000000000003,2072.1271677081404
2017-09-22 00:30:00+00:00,SELL,1296.435,2072.1271677081404,2017-09-25 01:42:00+00:00,force_tp2,False,False,False,False,True,1296.49,1296.28925,0.0,0.0,0.2,67.72665974766896,0.0,2.2,2.0,4.2,2139.8538274558096
2017-09-25 00:30:00+00:00,SELL,1293.915,2139.8538274558096,2017-09-25 10:56:00+00:00,sl,False,False,False,False,True,1293.78,1293.54925,0.0,0.0,0.21,-68.85804671875727,0.0,2.31,2.1,4.41,2070.9957807370524
2017-09-26 00:30:00+00:00,BUY,1312.84,2070.9957807370524,2017-09-26 02:37:00+00:00,sl,False,False,False,False,True,1313.02,1313.071,0.0,0.0,0.21,-66.21454867171988,0.0,2.31,2.1,4.41,2004.7812320653325
